,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1559,12.63554138,9.513550471,20.05710885,1.526045177,-8.388310844,8.528556784,22.28614203,10.52914406,-21.7916689,-22.95531774
1560,17.62796011,1.864437794,13.80832776,-19.91175581,14.81757138,-10.81261864,-6.87152963,9.85250889,-22.73546463,16.29824955
1561,11.62377894,5.567657713,17.87900145,-18.99315031,13.09157417,-20.17128701,-0.349536881,15.11977182,-17.24949531,17.36092334
1562,15.65605501,4.938594888,14.55057926,-10.61287651,12.1783754,-6.661192943,-10.33299023,17.04281276,-21.54921286,18.51623308
1563,15.45084011,13.28383421,14.04773768,-0.690790485,-13.95421264,-18.61527113,4.943032126,-0.612957737,-23.29471678,2.51816767
1564,-3.332178963,13.03175989,-14.72228833,11.27754402,13.42416724,11.11947532,9.954115193,26.43502964,3.277641391,-4.786003226
1565,16.16167932,9.764855179,19.10392241,2.392501101,9.056668184,22.47506321,17.24130684,9.493664638,-7.423494531,-22.53805201
1566,3.325334666,-0.441575845,19.58103346,-13.95864771,11.72953828,-21.08278273,0.333732992,16.94588208,-15.29636843,27.51692882
1567,-5.005885026,14.38503089,-6.716610895,11.81442586,11.99098007,10.53051597,12.72317507,20.77716058,-11.47554521,-6.33323125
1568,-2.148011135,2.581851177,7.406782067,13.14696382,4.681927164,14.28704361,18.44280239,17.16952736,-8.751662437,-11.55422245
1569,17.61924968,-0.121616851,22.42579751,-17.82900151,20.3093614,-22.15771503,1.340488803,4.371474741,-21.25008446,23.41365518
1570,21.66623925,17.86965364,14.58346985,-0.767134108,-8.539669582,16.61426648,16.15264101,-1.827092544,-9.186939314,-21.1821079
1571,-16.38661948,18.57436636,-8.186916409,14.12389266,1.084141783,21.17156251,10.58285124,19.71469868,-6.25670793,-7.58335937
1572,-12.83408891,16.6336915,-2.753428723,0.16044775,12.87526441,11.76390839,14.88279847,22.46983973,-2.601902217,-11.07539703
1573,17.08843004,-0.560254254,11.17100765,-17.23700396,7.356305819,-19.45175454,2.147360681,10.22472945,-21.03208032,18.79106964
1574,21.42693472,9.102460837,13.89023652,1.895544939,-3.047976827,10.36625786,13.03228734,13.46832746,-21.82157885,-21.06361286
1575,21.15947826,-2.590442741,17.87832441,-24.29029392,9.986597005,-12.30592951,-12.73689343,6.100872697,-13.32296191,22.30833629
1576,20.90895855,8.553204422,19.68438274,-3.968354476,1.721921017,24.6290756,7.064014441,17.44831349,-14.90248441,-14.04911834
1577,10.1944412,0.395360947,23.43478723,-26.69547068,10.87482236,-8.569254493,9.224909114,8.532325495,-25.45432045,10.71827502
1578,22.34960922,13.31899682,14.37364254,-0.930212751,-12.5193611,14.67455673,16.28631296,8.819585797,-4.660443456,-29.27394325
1579,23.84977766,3.208274408,13.14703205,-12.8223372,8.049153281,-10.45834838,-6.339601127,10.79658757,-22.01677757,14.6006212
1580,20.16716637,17.46651914,7.724326386,1.498871157,-9.344950132,31.01172321,14.18387397,13.59072908,-8.668775229,-23.64246101
1581,12.49719852,3.886866515,16.11050935,-3.437249436,-7.459744184,11.28125557,2.260177908,9.792688488,-17.51604243,-17.87681272
1582,14.44265707,3.336404442,17.21299466,-8.810122914,3.061999852,-5.082989446,-0.824930412,14.50487708,-8.086252083,10.33162951
1583,9.798159863,5.498007152,10.75768214,-18.43585679,6.639744177,-14.38665202,4.882876699,10.40708133,-22.99816842,7.305300463
1584,12.36086272,17.1627904,5.415595406,-1.034793798,1.766686769,13.42786142,24.51057649,7.60875095,-14.49198674,-18.24874818
1585,-12.00874721,21.07936879,5.885847794,7.112950858,8.775084829,20.12679395,19.84436378,22.65702131,-2.113954483,-9.646860939
1586,11.35518298,13.89935332,8.272706266,8.405498336,-9.704082286,12.59255247,18.34514927,13.54057639,-14.29809334,-22.04096822
1587,14.69363314,20.29664425,3.976151064,-17.2056832,-2.112743254,-26.30532369,-3.085474743,-14.88349479,-22.78028204,-5.100552043
1588,22.39941478,12.97849864,9.447999069,-6.364998662,-2.018477633,-20.25320995,0.253658522,-13.85311069,-25.26218202,-0.153151116
1589,16.85945332,11.73079885,20.04008678,-9.394293312,4.218591967,6.948972231,15.55365103,2.772051179,-8.949619864,-17.92850175
1590,13.18418526,20.07335527,8.99625802,-15.1253979,-5.222603185,-24.94510453,-11.55563901,-2.599280844,-23.52967912,2.17264788
1591,14.96957486,6.317874434,21.95958779,4.794195224,-5.660364529,16.36414454,14.71885757,14.04303836,-8.156712506,-20.946508
1592,11.38963187,12.45718113,10.80036178,-4.696769269,-5.019197484,6.87985154,21.3186101,6.891739333,-15.17728669,-24.78178131
1593,0.295081838,13.48545143,-9.479145096,7.968155964,5.714998192,13.4928233,12.03596285,22.967369,-1.429457289,-1.557006314
1594,11.39837598,12.38900465,7.84607746,-10.7544619,-3.173146124,-21.87786507,-7.669325263,-2.542116594,-22.70031962,-1.770454838
1595,12.2187626,9.682753168,16.04515916,-15.11808576,13.31920065,-13.06081066,-3.993237596,0.042377713,-18.3358199,16.75947665
1596,23.79104064,3.50330288,5.651271792,1.123022064,0.454392308,-18.14969071,0.189659635,-12.59278555,-30.45124694,8.046813865
1597,-18.47476046,16.20963905,-7.728670787,8.947291436,-2.97643216,12.29916677,23.20226822,23.02137229,3.929808875,-14.72027443
1598,-7.366248801,11.73369877,-8.923199714,5.39090783,6.04580987,18.62679397,17.43671255,20.24745666,-2.448256825,-7.981471536
1599,-14.34404476,19.74873283,2.887984646,6.308685682,8.359447752,8.741066108,15.63859479,23.63812544,1.732966314,-5.716313889
1600,-19.97517655,13.72088387,-1.622000575,8.848688736,12.52349883,15.18708397,22.96613792,15.20155046,3.886348114,-7.674680986
1601,-15.69398251,9.418631784,-0.466196763,11.28927343,18.96150695,16.62628241,23.04340153,16.68261074,-0.863840217,-7.140411049
1602,14.47949637,9.837298382,16.44993919,-21.05774339,12.62582323,-8.150817499,-0.391289376,15.17246229,-21.65826645,23.86319135
1603,16.48044318,14.60152909,12.78242243,-20.34456843,9.490535374,-9.592022604,-9.572069098,10.86700632,-23.65838864,20.69911919
1604,-8.233160539,12.39501009,-5.802029616,10.9890493,5.280431765,19.03405566,15.74436107,7.842935341,1.313741844,-8.91765521
1605,4.927853206,10.79431993,19.05878416,-18.64558397,13.09917197,-10.22525668,3.393344927,6.809280977,-20.45321178,11.4262708
1606,24.86091502,11.36057817,8.367639101,1.794350409,-3.162205091,8.3720056,15.76764205,8.871742358,-12.33000721,-15.47438035
1607,12.97340544,13.18376863,3.281335719,-13.95809837,-0.261520073,-26.34243483,-4.515260246,-5.226748824,-24.22203716,4.779414196
1608,13.48546175,14.20882524,7.918453725,-6.445952892,-0.379913719,-19.12683998,2.220089867,-6.489961095,-16.73329593,4.139258195
1609,7.222484195,9.954454334,13.48674774,-7.005278743,-3.474408137,9.52186911,23.97690358,8.303463317,-21.0451973,-23.99089452
1610,-17.88299792,19.48284954,-3.71902223,14.17281278,3.612816103,22.98048485,24.33282081,19.15845795,-1.143682684,-7.861995992
1611,14.68447687,11.75419851,9.458239048,-12.105558,-4.95955954,-25.03012738,-4.2168716,-1.528323542,-15.16302181,7.787410813
1612,18.12828238,17.06074437,11.76292744,-0.111354991,3.147096672,20.04186932,15.4417532,8.851000619,-16.49349173,-18.20235853
1613,-13.53801727,23.64517344,-0.995164792,6.446573608,2.243145595,16.5800191,8.759825564,16.47303929,-0.366340392,-6.312596549
1614,-11.3475264,18.45020818,-4.286547827,-3.497059974,4.083293355,-0.001910622,13.88842238,15.86132854,2.247364037,-7.764472616
1615,17.83880638,19.65893884,10.16861064,-1.859174972,2.786360138,14.98065791,15.96986945,11.86658478,-19.16747662,-17.01055134
1616,12.40857199,5.175695943,18.33124187,-11.09849609,5.230487696,-3.431902278,0.340295738,6.617837408,-17.95058396,4.861205061
1617,11.23283061,6.544122884,11.05911515,0.009695973,-3.505108603,12.72051798,11.16282703,16.42774632,-5.626524921,-20.21595799
1618,18.05625046,9.247297503,8.657069296,-7.725560179,-4.12317702,-13.13931455,-7.220917152,-6.332706215,-10.99892354,0.277472437
1619,29.03126533,17.53451259,8.46276962,1.085914038,-6.321119405,17.69533512,17.13332742,13.0176896,-13.36833643,-21.2387635
1620,9.915399803,9.731173423,11.28117975,-2.404995974,-13.52071759,-1.604121088,2.793161294,-6.676669137,-22.47652894,-6.164567136
1621,5.370308936,11.22526322,14.59486528,-23.90743744,14.28659629,-10.36990199,-9.004117316,5.76770058,-25.08522731,28.96011383
1622,16.73230216,10.66228909,11.59097854,-4.525002798,-6.105211488,-16.29046957,2.056806329,-2.928357126,-18.22094323,7.398532854
1623,15.16810257,13.22708724,5.540945202,-13.4463338,2.19364432,-8.546446558,3.937254489,-0.156944703,-18.8035275,1.636892587
1624,12.04220001,11.37949058,8.531537403,1.89454727,4.792586415,8.880481749,23.96633858,8.551141908,-8.29120345,-15.28378504
1625,14.00621201,16.41593504,8.279350319,-1.553092491,3.44372404,9.328095775,19.03842223,15.38679095,-19.82138016,-25.72519385
1626,11.13960958,17.97063383,12.76253132,-12.45230286,8.222265034,-15.76068605,-6.667844755,11.63281651,-21.34171473,24.12150644
1627,6.880328407,20.33882419,9.851689297,7.026889714,-4.614904062,4.838627896,23.03143202,9.53657344,-14.31987316,-20.59276293
1628,9.375660152,7.810087857,9.250841547,-18.19315775,21.14826865,-9.404069016,-4.2933512,5.862253868,-12.80866757,13.33854304
1629,21.32040933,18.532348,13.47664169,-4.345736826,-0.585067077,20.79255338,21.57562526,14.99968588,-19.64915555,-28.07017306
1630,4.800688831,11.27577907,4.942286965,-6.629591096,-0.894168713,-15.49007702,-7.032077635,-12.94332919,-18.8407015,2.343364298
1631,17.14193398,14.68743185,24.34035494,7.481677538,-9.363741909,3.790488942,6.474045476,18.46772143,-9.903750754,-14.44257891
1632,-9.312172041,23.64393385,-11.10841697,6.09288124,2.769429376,13.36720024,18.23298631,20.77438221,-4.370122893,-10.50977726
1633,-8.19369004,9.107138813,-7.414063452,9.040636843,7.838339341,26.64343999,11.12040567,21.10746702,0.86142017,-6.687584051
1634,13.44076752,9.293995352,5.170359583,6.74116486,-4.205355638,24.07511362,20.85444314,10.30545361,-18.96242428,-15.02412016
1635,-9.134122624,11.73806522,-9.053416354,14.82905425,0.938011339,9.725085326,22.66448926,26.51562114,7.951421737,-7.362096509
1636,4.398917104,9.599755126,16.03712342,-3.340392933,1.092647171,-23.05837321,0.824481537,-7.920385023,-19.8018572,-2.628162763
1637,-6.294360094,29.96522989,-9.606210601,8.470474963,12.74063926,17.81503676,19.79727233,21.03175111,-1.542904036,-5.49815151
1638,9.143351763,4.762877882,8.35853517,-15.78467289,13.10375745,-2.89189936,-11.74005096,6.502618596,-13.04033349,22.83531629
1639,-7.984774453,21.5699716,-2.120749331,6.406481646,5.306739237,10.72774935,15.48147255,21.10882927,-2.677599052,-8.386449156
1640,-20.54154787,15.46855832,-14.22059103,10.1041251,10.58166849,18.27381832,19.35309289,15.43655562,-4.229893062,-4.459592443
1641,-6.009970416,30.32065178,-11.74747625,18.0163652,9.846390255,16.23574988,18.13960081,21.08603756,9.069417833,2.142047182
1642,12.598822,19.1974856,20.31659919,3.354816179,-5.622907586,7.461672279,18.51495967,11.85160111,-7.518524866,-16.91802462
1643,11.89154976,7.092983494,18.41431809,-18.30121362,14.33451537,-7.877449863,-2.828967129,10.17932303,-16.15763604,16.05247903
1644,12.80682937,5.039410837,18.23812862,-20.60162238,15.50375823,-14.69404203,5.625729086,14.38792606,-19.26147753,28.58001876
1645,-8.759262841,13.51638763,-3.507006199,4.389639797,3.225804676,17.56333795,12.75737039,20.83493555,-0.761180657,-12.25315325
1646,-12.08087706,20.15128524,2.271289225,8.562503979,1.980818957,22.17876893,21.35540173,25.47537621,3.018375324,-4.338073494
1647,20.21165121,9.021499852,10.52013114,-2.911653913,-6.844408007,-15.14105914,0.695530317,-1.034873053,-15.85742304,1.306003419
1648,17.58598183,12.42347007,11.70853315,-6.661104725,-1.763045466,12.92476699,28.40832118,8.312153443,-9.604484802,-16.20476095
1649,0.359633384,18.43218202,-5.253905143,11.04337541,4.358779864,18.25601821,21.99282574,15.53541625,-11.05988449,-8.767614289
1650,18.15028119,14.74680291,7.530242695,0.583468537,-0.990720954,22.84483541,15.47406617,11.13968618,-13.77466929,-18.04373464
1651,17.63851239,15.30020407,6.595926085,-1.321357304,-9.948629134,-18.3379635,-0.390635441,-13.09749717,-17.19065731,1.964129507
1652,16.23158362,15.11834057,8.313597425,11.37043195,2.144896693,21.40152259,28.67864908,9.439343916,-15.11882671,-16.45284543
1653,-8.185013686,12.52457612,-8.564995329,9.990016796,15.1248848,8.424963114,14.74425847,18.5089064,8.303150738,-6.933077812
1654,7.704348017,7.563464912,8.492764785,-4.60675976,-2.131718113,-8.877628354,-4.656151429,-5.693769725,-15.28647082,-1.519349777
1655,17.15800212,13.54979082,10.03700742,-7.682880239,-3.870574391,-11.82852687,3.310964103,-10.76468731,-22.4165668,-1.073482694
1656,18.49952595,12.29702172,12.16901456,1.587237773,-4.820197121,5.074343925,14.11855828,14.5298713,-15.0039299,-19.72263351
1657,-3.290212459,22.92498798,-14.12127841,4.39370083,11.08008472,23.47582518,18.57397163,29.41968473,-3.286628646,-10.43399709
1658,5.766141729,3.187226134,18.36528764,-14.45946374,13.80789882,-7.643467268,-5.396308585,10.01512993,-15.81439944,14.47072994
1659,13.85497517,10.11351151,12.93475723,-15.77142253,-9.440456338,-20.7067957,2.543730832,-3.28565997,-17.58231309,4.702970625
1660,19.00839946,0.575680434,23.22419091,-16.59294036,14.2492489,-14.29034185,-6.611446034,14.28773914,-25.55603737,14.67757039
1661,13.35742925,-1.12625511,13.80722411,-15.10071842,24.19297854,-5.723331857,-3.660908331,6.853601646,-20.89321809,11.33595012
1662,25.07712731,15.08368391,4.081613756,-2.365163192,0.192920186,-22.07417152,10.35893109,-2.171054834,-15.70229209,0.35140062
1663,11.76642603,6.41094864,9.937717229,-16.19059764,15.61231509,-16.86485286,-7.626473074,20.89895312,-28.9527297,15.64051904
1664,13.32965648,11.32793265,19.48567833,-15.64381901,18.12098132,-1.027386415,-2.660039647,10.4783446,-25.2383969,27.40896303
1665,19.18111247,11.55457609,5.338410056,-0.655434889,-3.34177127,-24.41599459,2.297975999,-6.28912896,-18.51302916,12.28208613
1666,16.44605475,6.472084455,14.8082908,-1.664485148,7.788624924,-17.41176022,-6.515839582,-5.257938365,-25.35942455,-0.265044262
1667,13.73176486,9.412628403,6.753811899,-7.103082395,-9.220482019,-22.95962291,6.056801639,-7.569048187,-19.40718992,1.334100913
1668,14.73683203,16.87572177,13.19828953,8.345231373,-4.775485659,7.402466676,13.94603891,16.35211676,-12.05476454,-18.82525173
1669,-10.73895508,23.73162032,-6.085721939,17.59787585,7.981590164,19.9379659,7.407176626,12.81772481,-6.587604727,-14.42254327
1670,18.32627976,13.11963246,12.04885017,3.682255891,-12.2416564,12.22320141,15.46090123,15.33675256,-12.83489634,-17.62345158
1671,22.21591817,7.197735924,28.08729095,2.38815787,-3.686271806,15.3927953,30.32677104,8.707635237,-12.39028677,-16.11768046
1672,-13.98540859,24.41710143,-5.436535136,10.72297289,13.29946035,11.3415132,23.60497367,18.05254324,2.096757928,-0.809364506
1673,-12.82512991,21.55183981,-3.988690555,8.943702475,4.658725677,12.38695097,21.24142835,18.12946177,7.779813823,-0.287359642
1674,-7.608004366,20.97374847,-12.09395482,10.97867193,10.54855611,18.26938957,7.570048145,18.67503906,-3.277102939,-2.604380314
1675,11.47138102,11.80845844,22.07048745,-13.98195076,20.36518461,-13.19668438,3.956696392,9.447191906,-17.00118732,19.23807539
1676,15.32979965,23.10209503,12.24006286,-2.726412689,6.643510635,-13.97506916,14.26527016,1.015403654,-16.85205008,6.679572463
1677,12.7051068,3.353593426,19.98497611,-14.21106992,11.92445463,-21.51376295,-0.243100568,16.27641395,-21.46632167,12.15325629
1678,-9.84241051,12.5727016,-1.648627965,7.761598211,6.949267533,11.68239725,22.13693355,23.58203278,4.531819815,3.689837869
1679,6.763150068,11.01922099,11.80834572,-9.453373385,14.93062744,-3.522980913,-8.303058134,6.68853078,-17.59916682,19.13631376
1680,20.42264147,4.08767175,12.43008876,-15.5890928,3.021912457,-12.12521604,-6.692733696,7.830802444,-17.11409259,18.43455771
1681,22.63179758,21.94422068,13.94453532,-5.673249837,-0.155480491,17.01177083,11.95052615,0.862735066,-12.86474371,-10.04728697
1682,13.88413287,11.23869694,4.814298636,-7.563368428,-6.581418925,-28.33486973,3.850920593,-7.873591282,-18.62244518,4.148335258
1683,16.63830096,8.00463425,5.485952017,-5.073571752,-1.694554472,-18.01913184,1.411823444,-2.396874548,-10.00029892,0.659486722
1684,10.45873945,12.3893948,9.004782287,-6.136867988,-13.42218803,-22.34407245,6.330536425,-1.580016122,-25.93455542,4.41039683
1685,13.98962001,2.058024497,18.50485414,-16.72278253,17.54235434,-9.198573203,-6.000017934,7.302157335,-5.762575727,20.7423586
1686,-14.56056728,26.99652702,-1.377619001,9.529846477,5.058609911,18.08500364,13.20756789,21.50997074,2.015802098,-8.969258801
1687,13.37858306,15.76169962,17.54230955,4.059856435,-6.55262688,-8.669215322,4.690725008,-8.124147582,-20.01790319,9.972708258
1688,23.02540027,20.56520573,17.09748012,0.005027765,0.283708087,16.20928667,13.69443415,11.10056771,-9.558449057,-22.67337058
1689,15.10443746,12.67291743,10.7484819,2.391694789,0.589999656,12.09787931,24.53035489,10.58486656,-12.47131076,-17.42219913
1690,11.01842484,18.83638768,15.66051835,-3.441083315,2.593577892,19.59779014,19.39726747,14.28565861,-11.78121788,-14.0097989
1691,-9.651997441,11.66770843,-3.591076373,6.705976537,7.788335493,21.82542952,22.65827265,18.61545327,-4.431127928,-7.157734258
1692,-7.919239931,19.26174195,-5.321760835,0.125780443,4.857446687,18.81652266,13.19736727,21.19758782,-0.82990357,-8.064366872
1693,14.05137295,11.62925657,19.14635774,2.601762966,7.980256464,14.96388665,20.84876152,8.206729037,-14.21639804,-21.37494436
1694,-8.933312844,9.881972532,-2.409757621,5.586146464,16.88231022,10.20995932,15.58378751,8.417355554,5.635299728,-6.538222857
1695,19.24682571,5.217343274,9.830426818,-5.656599107,-4.427122201,-22.6990395,-4.724474677,-2.373370242,-19.12812014,7.375536468
1696,19.43882533,5.816945514,16.22149279,-14.29032501,10.88043683,-16.58245002,-1.7605291,6.289977596,-21.55761635,13.33954011
1697,11.78882805,15.4074899,17.03325081,-7.810909376,-9.465624919,3.435750251,15.78044012,20.97833151,-9.834650076,-25.47339034
1698,7.521415487,3.543251222,18.82533585,-26.82573513,11.08042097,-11.50923831,-0.624763358,6.093432669,-28.55548847,13.76204087
1699,20.82454326,15.92677643,21.93415441,1.665549667,2.522480451,19.95481448,16.69838741,11.59695262,-15.33311613,-16.92246886
1700,17.76722475,12.34384339,13.41655278,-8.196957502,-7.516994112,12.02838814,15.72920788,13.18318063,-9.198739772,-6.918863119
1701,20.61348301,13.37825687,19.8085146,-0.143265384,-8.595932587,7.281887716,15.59666498,4.977170308,-13.45087877,-22.32471452
1702,-4.624650061,17.79954367,4.779596414,18.07449948,10.58448331,12.90146855,5.381820066,14.89688462,-3.589368208,-12.47751007
1703,13.9937532,16.29875108,24.38687973,-1.354225956,4.532601095,4.276076091,18.59303521,4.602150712,-6.052118813,-10.40815973
1704,-5.113545321,13.87465414,-4.89129336,3.595823313,3.532658435,21.66283355,17.60393699,21.10500401,-2.823263166,-14.37932772
1705,9.080646991,-1.322732211,13.61303423,-6.94585598,1.966600565,-20.67275895,11.10371066,-1.187844417,-24.40992053,2.099513216
1706,16.94275951,14.99425158,13.41418077,-10.19483344,-16.26765603,-23.57001894,6.695196028,-3.851638985,-23.69477104,0.752588407
1707,-12.54364531,17.20782592,0.645955978,10.89822059,2.316533323,20.49905,11.5026843,11.68181365,-3.356299661,-13.23194606
1708,15.81444864,-6.705537319,20.96170468,-21.20709516,13.43420364,-13.03763929,-10.46971048,15.76380548,-24.62170469,26.08054166
1709,13.40771329,11.91314724,19.34248025,-5.565209144,-8.236485646,-27.20753688,3.409708394,-14.92483439,-23.01731498,-0.713899288
1710,14.13388288,7.301624537,16.6587744,-8.359534544,-7.547771149,-19.40225893,-0.948275624,-1.871418911,-19.31898166,2.765299769
1711,13.59202917,9.043465178,14.59636595,3.880983005,5.6390859,7.565012358,13.03457695,2.136627712,-20.82352772,-26.44743224
1712,15.45349127,6.681247035,15.3362488,0.278366279,-6.545543901,-17.69255991,2.57229416,-6.784919159,-17.77700492,1.006129865
1713,22.26259968,14.02751654,18.28734293,1.386633596,3.061747013,10.7831914,13.35390458,17.31454202,-7.765812307,-30.74190331
1714,16.21194113,8.482502422,18.35481848,-16.86990245,14.15164098,-15.77230796,-4.914910667,8.665127841,-18.46139904,7.272661808
1715,12.84341469,1.315533456,14.77940877,9.521169452,-3.737433354,-27.07034739,3.253701714,-8.185480063,-17.12485691,-1.198271293
1716,13.36737796,7.917627693,10.05019096,-4.501551562,-6.145684168,-21.2184408,1.130830155,-3.995867415,-15.97552117,2.489302087
1717,12.03686313,18.61954954,17.33023922,-8.531971988,-4.686840378,16.01616792,14.76649768,12.78141454,-20.79927082,-20.81998125
1718,-8.91697936,22.41423439,-7.682973838,10.54623649,5.928217251,17.61033707,3.429414623,30.41007521,-5.494103707,-12.07968813
1719,-3.089458475,27.8673736,2.132060296,12.41888041,-0.393384968,25.4960399,25.02396955,27.51764407,-6.922968921,-10.15417864
1720,21.95292811,15.52155461,17.75045544,-1.394568288,-6.701483145,23.58746117,19.83201333,14.03453485,-17.85702609,-13.19890572
1721,-13.48195042,8.927672011,-1.093304321,15.51385581,-1.881376073,16.54156616,19.68584536,25.99793992,-0.731870826,-8.915337019
1722,9.965831851,10.93848938,19.0644708,-1.424856291,-6.974813321,17.69981048,13.44584542,7.085485823,-16.4247948,-24.1306206
1723,-4.600662605,18.27886741,-5.152957731,11.36530178,7.12301158,22.90023965,11.72313963,16.63855614,-4.580606311,-1.187663449
1724,13.50350458,14.21559198,12.41803603,0.432373091,2.579289447,17.15442675,14.2824229,8.420451282,-5.622034684,-17.91729672
1725,13.28110546,17.20606565,14.58626678,-1.345968641,3.775080185,15.00307297,18.95121399,7.231347618,-9.876327981,-20.07292591
1726,13.55385967,10.29707597,5.563337891,-6.494820229,-12.90271389,-15.09640933,-1.375644047,0.075727349,-17.90182798,5.730338924
1727,6.331460945,16.11392846,11.38063688,1.665541204,0.307707424,13.37203028,20.79938589,16.25157203,-14.68872113,-13.90127162
1728,20.53744591,-1.313694084,7.37267233,1.396537866,-8.526637293,-25.53225216,0.788013945,-8.984528266,-21.41399513,4.330415085
1729,12.85235814,7.375312495,18.59642167,-6.326783526,-6.12736708,-24.08955542,-2.808474967,-4.221027261,-13.72209694,0.824549367
1730,14.89011112,6.831562833,4.524131337,0.826465713,-10.5588159,-20.32826826,6.32057866,-3.825875616,-11.77001542,3.614904538
1731,5.336602439,2.942635453,22.61774504,-16.53833341,12.10787589,-8.285979088,3.115316687,3.587318516,-13.6575349,19.19165159
1732,-10.95390908,10.34552714,-1.41079715,20.22721042,2.73060016,20.74240206,11.65900624,15.49356757,6.156877516,-13.3091166
1733,11.40741293,6.190436065,4.889459269,0.797026942,-1.430377103,13.06230215,15.98934093,7.90303995,-8.309872357,-29.87406876
1734,14.66768396,10.98992218,21.84213956,7.60101365,5.104497933,13.32697926,13.35839476,10.58781908,-6.762645477,-23.66840526
1735,-3.150893441,21.34343156,-7.168849898,-0.136391361,4.843496483,15.6239793,15.13051319,11.94387992,3.970377471,0.757883395
1736,12.82396888,-1.045122924,9.637295829,-26.36841868,8.896933243,-5.53896916,-3.130586375,14.35513069,-18.59591962,22.7775328
1737,17.234519,7.077867087,13.95099958,-19.2868485,21.40668573,-7.585068272,-4.426042104,5.425800672,-12.89921228,19.72452705
1738,13.1988005,0.937421998,16.56667227,-19.43824218,14.81378727,-20.1304076,0.290227775,3.473862783,-20.78659757,24.90112024
1739,-7.202303828,15.68985461,-5.427869957,12.95950631,11.79380881,18.34741974,18.31754578,15.8399307,7.190439367,0.249532667
1740,18.17747937,3.949314482,26.27609288,-4.154481537,18.481897,-9.568870455,-3.798852235,4.467961729,-21.0397877,15.5443526
1741,-7.127060406,17.11022524,-9.672607692,7.297415928,5.210628196,12.13386117,18.97887188,25.19336877,2.767187388,-4.362839738
1742,-10.3519721,19.68089523,-6.389465215,4.384262149,6.724244628,21.41021527,13.26761668,20.1661966,3.564280434,-7.67488414
1743,16.06805169,15.56932511,24.63183841,2.931434592,-7.245507991,15.29354996,23.64536968,12.66609345,-11.28113572,-17.18460817
1744,-13.52852567,12.86246128,-11.09797712,15.22631983,-1.161712265,13.05040937,8.176634531,25.08396858,4.032310544,-11.8986563
1745,-6.287293284,17.12343391,-0.477402553,3.560248881,14.89744302,23.86836747,23.88305136,31.15456271,-7.658224531,-10.12896588
1746,-6.463066129,20.51520702,-4.643399196,13.59396632,10.28702363,17.98203868,18.36270685,14.91754282,-14.42153327,-15.92886814
1747,-7.658355762,5.136991584,-7.780598449,14.34957733,13.49043386,18.02173277,9.319381854,14.92438196,-7.675719615,-10.54794292
1748,-20.83686643,17.10931127,-6.081533691,5.481679813,-0.080012187,15.73068305,10.09094437,17.45549802,-8.581210929,-13.21369815
1749,-5.317865659,9.898132509,-8.214515512,14.00498846,9.882798023,12.14843819,16.65625986,11.5824144,4.950556037,-6.873874333
1750,12.28754929,11.37007079,11.91396044,0.860117942,-3.193242106,-15.26218089,3.120141561,-1.158266263,-23.26960685,-6.866249485
1751,19.68754135,5.233214574,12.66220436,-1.358398214,-8.843473124,-22.32609238,1.00214529,-2.547245203,-20.41815239,8.463079431
1752,17.65024548,16.39196096,11.03400601,0.370600116,6.684804305,-21.97884476,1.081492727,-3.370167125,-19.03140246,2.472988576
1753,-13.77394641,10.04684918,-1.615943749,1.108215,-2.777816768,12.95095199,11.75792711,23.33733692,-5.237833226,-9.993616508
1754,13.68624903,13.02312401,17.67573962,6.291125498,-11.75018424,16.92739341,19.59026683,12.37088752,-23.78973881,-9.67165251
1755,22.62897036,19.82303461,21.52064908,4.509475665,0.82473821,7.340110752,11.84127739,7.151085407,-13.69040376,-22.59460315
1756,15.92648907,19.37573923,9.328824802,2.483169708,-4.564375573,10.5714975,19.35717648,8.662474744,-7.638554095,-17.02967581
1757,24.75017647,1.840614419,23.09056746,-8.234798783,13.53169204,-3.381703023,-4.617364734,3.004004762,-8.844693128,15.14508764
1758,17.18019672,19.57929582,12.14887374,0.748667964,2.14141306,9.935037903,11.36120989,9.120551058,-21.26373186,-17.50419291
1759,13.33216874,-4.114980018,14.80693394,-13.86071718,25.45842601,-8.426603417,-3.359464966,3.73921351,-21.95279189,13.05054757
1760,16.40986626,10.51746267,6.255227254,-4.771185971,-1.439027778,8.181951209,16.83279958,19.45434124,-14.76564573,-21.15657436
1761,11.31758788,0.857362138,10.94225642,-20.42859448,3.408477192,-19.51398877,-3.156900791,6.407058997,-15.02830133,19.34938858
1762,15.7871402,10.53566349,8.309518753,-5.353874706,-11.63878663,-16.59928581,-0.970916725,-4.000294883,-24.9965551,7.411351002
1763,-7.777250944,21.54896951,-9.758330049,4.344471219,1.863127701,15.04983694,12.47205209,18.66233933,3.959431025,-9.851196293
1764,9.503242015,11.72731707,13.1045742,-13.18601961,19.66963906,-5.166572359,7.80290286,15.43566304,-19.77620885,23.67102075
1765,-3.018815818,21.45122108,-8.073035158,11.05655728,12.33483517,20.00998679,21.13635303,21.24837521,-5.518128935,-18.84365983
1766,15.48956817,-0.989968069,15.42734593,-7.234687281,10.48129065,-9.592402658,-1.692261413,1.963679364,-19.19641398,18.32804636
1767,14.31999108,16.00027041,21.64009673,5.402020226,-4.142186731,14.63792331,19.61962655,18.50303356,-16.52087079,-18.88340228
